"id","Response"
248519,"0"
151691,"0"
107310,"0"
334096,"0"
47313,"0"
135960,"0"
300149,"0"
129302,"0"
23700,"0"
292438,"0"
300267,"0"
355435,"0"
90271,"0"
308648,"0"
300498,"0"
235580,"0"
14959,"0"
82939,"0"
305509,"0"
317204,"0"
301172,"0"
181690,"0"
355527,"0"
303607,"0"
266763,"0"
252615,"0"
85415,"0"
51874,"0"
329431,"0"
274321,"0"
139416,"0"
272690,"0"
378172,"0"
17506,"0"
237647,"0"
315987,"0"
136944,"0"
215568,"0"
22388,"0"
150843,"0"
84563,"0"
145105,"0"
379287,"0"
368569,"0"
201612,"0"
168811,"0"
239311,"0"
353716,"0"
329447,"0"
230522,"0"
377088,"0"
107724,"0"
59627,"0"
77829,"0"
339722,"0"
246603,"0"
139734,"0"
96881,"0"
296090,"0"
86780,"0"
327887,"0"
141984,"0"
349085,"0"
252503,"0"
102221,"0"
60346,"0"
351464,"0"
254470,"0"
28847,"0"
378973,"0"
21932,"0"
104452,"0"
225700,"0"
95362,"0"
225635,"0"
173033,"0"
188325,"0"
92466,"0"
196110,"0"
113741,"0"
154420,"0"
310489,"0"
297653,"0"
302425,"0"
144734,"0"
220770,"0"
93105,"0"
282896,"0"
356694,"0"
32487,"0"
49686,"0"
87507,"0"
176864,"0"
114952,"0"
326299,"0"
123221,"0"
133953,"0"
54568,"0"
28434,"0"
213297,"0"
296322,"0"
177992,"0"
220247,"0"
79262,"0"
34117,"0"
372039,"0"
215654,"0"
219118,"0"
291360,"0"
219227,"0"
229820,"0"
216792,"0"
55304,"0"
318539,"0"
49671,"0"
22684,"0"
22165,"0"
239917,"0"
207166,"0"
248082,"0"
300116,"0"
253897,"0"
345894,"0"
162476,"0"
247695,"0"
72111,"0"
27101,"0"
197644,"0"
115953,"0"
131074,"0"
373408,"0"
324554,"0"
36137,"0"
2213,"0"
281376,"0"
207377,"0"
344882,"0"
203986,"0"
286234,"0"
208522,"0"
72651,"0"
292006,"0"
238474,"0"
203362,"0"
63121,"0"
26758,"0"
50081,"0"
208519,"0"
316922,"0"
83556,"0"
327949,"0"
36399,"0"
54027,"0"
215246,"0"
72649,"0"
221560,"0"
324969,"0"
275282,"0"
97764,"0"
56822,"0"
186879,"0"
213078,"0"
19634,"0"
95666,"0"
205837,"0"
282095,"0"
223886,"0"
372813,"0"
208908,"0"
7329,"0"
351295,"0"
322688,"0"
78532,"0"
190866,"0"
127082,"0"
244582,"0"
237883,"0"
203504,"0"
167312,"0"
341839,"0"
305308,"0"
218026,"0"
134171,"0"
337239,"0"
260935,"0"
207473,"0"
88928,"0"
155786,"0"
89993,"0"
25917,"0"
95730,"0"
270966,"0"
193532,"0"
1443,"0"
264484,"0"
367839,"0"
179279,"0"
146932,"0"
290693,"0"
11277,"0"
90136,"0"
245340,"0"
40944,"0"
140968,"0"
231106,"0"
231394,"0"
34018,"0"
17792,"0"
45549,"0"
378181,"0"
95605,"0"
246161,"0"
170842,"0"
73744,"0"
283286,"0"
9891,"0"
265127,"0"
337425,"0"
176139,"0"
67186,"0"
373569,"0"
113035,"0"
12375,"0"
193918,"0"
325641,"0"
45907,"0"
182100,"0"
20696,"0"
187459,"0"
304481,"0"
96011,"0"
304375,"0"
133785,"0"
268927,"0"
282079,"0"
249855,"0"
6236,"0"
199484,"0"
371692,"0"
50625,"0"
326338,"0"
291338,"0"
352296,"0"
370769,"0"
212136,"0"
169990,"0"
138061,"0"
256494,"0"
47990,"0"
252725,"0"
135900,"0"
144629,"0"
198545,"0"
305400,"0"
326535,"0"
12035,"0"
76820,"0"
357088,"0"
344186,"0"
346006,"0"
250211,"0"
67498,"0"
335965,"0"
332368,"0"
319260,"0"
243041,"0"
264670,"0"
153215,"0"
155769,"0"
39462,"0"
325605,"0"
195159,"0"
307447,"0"
46253,"0"
248373,"0"
233201,"0"
362339,"0"
372527,"0"
185585,"0"
253734,"0"
282720,"0"
79953,"0"
307067,"0"
286165,"0"
289701,"0"
172256,"0"
316381,"0"
68802,"0"
854,"0"
45030,"0"
131607,"0"
122992,"0"
341529,"0"
221222,"0"
110037,"0"
196180,"0"
38387,"0"
192779,"0"
363558,"0"
8728,"0"
378675,"0"
287753,"0"
373466,"0"
119846,"0"
82396,"0"
203093,"0"
275093,"0"
93161,"0"
174967,"0"
40253,"0"
222216,"0"
174797,"0"
12954,"0"
65674,"0"
283496,"0"
220464,"0"
42039,"0"
18548,"0"
195141,"0"
113384,"0"
167694,"0"
248341,"0"
240568,"0"
63532,"0"
106300,"0"
328279,"0"
231718,"0"
100620,"0"
191351,"0"
28487,"0"
305793,"0"
75270,"0"
2263,"0"
39407,"0"
371826,"0"
354870,"0"
357817,"0"
46124,"0"
328062,"0"
50121,"0"
306714,"0"
338227,"0"
277643,"0"
135147,"0"
209042,"0"
369785,"0"
29985,"0"
265191,"0"
184753,"0"
133968,"0"
85312,"0"
186460,"0"
134381,"0"
121101,"0"
63275,"0"
284697,"0"
344544,"0"
51123,"0"
221272,"0"
44786,"0"
16383,"0"
76150,"0"
248635,"0"
262399,"0"
44130,"0"
189387,"0"
185675,"0"
215282,"0"
97880,"0"
342161,"0"
322477,"0"
329902,"0"
112743,"0"
65612,"0"
324467,"0"
245812,"0"
18280,"0"
357622,"0"
50313,"0"
59622,"0"
337779,"0"
337022,"0"
360997,"0"
324794,"0"
354297,"0"
168681,"0"
237571,"0"
183344,"0"
4149,"0"
355877,"0"
22221,"0"
307015,"0"
71693,"0"
212647,"0"
56630,"0"
154332,"0"
218309,"0"
86467,"0"
206024,"0"
221014,"1"
27488,"0"
88045,"0"
268079,"0"
252789,"0"
356491,"0"
244955,"0"
95452,"0"
8858,"0"
68955,"0"
176893,"0"
166911,"0"
300314,"0"
39102,"0"
306724,"0"
369686,"0"
213269,"0"
81145,"0"
97815,"0"
80727,"0"
92647,"0"
285267,"0"
38155,"0"
195655,"0"
307286,"0"
346835,"0"
104824,"0"
348525,"0"
380770,"0"
262010,"0"
61950,"0"
347612,"0"
227864,"0"
232459,"0"
261625,"0"
356285,"0"
299326,"0"
366085,"0"
320543,"0"
165022,"0"
219436,"0"
265592,"0"
89962,"0"
34619,"0"
343044,"0"
267847,"0"
86987,"0"
126335,"0"
261093,"0"
347276,"0"
349888,"0"
306914,"0"
180576,"0"
344348,"0"
273953,"0"
164594,"0"
331215,"0"
304938,"0"
145501,"0"
214392,"0"
145462,"0"
258268,"0"
50836,"0"
157305,"0"
224191,"0"
176230,"0"
220771,"0"
367753,"0"
48253,"0"
340903,"0"
241731,"0"
347494,"0"
129077,"0"
88056,"0"
370725,"0"
137839,"0"
365918,"0"
340911,"0"
189055,"0"
154758,"0"
157331,"0"
151381,"0"
39931,"0"
332990,"0"
118660,"0"
271358,"0"
42413,"0"
352057,"0"
377893,"0"
237276,"0"
49330,"0"
351810,"0"
334743,"0"
235043,"0"
45801,"0"
197829,"0"
372541,"0"
187286,"0"
72024,"0"
234980,"0"
257885,"0"
120590,"0"
375471,"0"
241614,"0"
26296,"0"
186929,"0"
191939,"0"
3995,"0"
210011,"0"
263532,"0"
41546,"0"
101522,"0"
313133,"0"
82568,"0"
341931,"0"
65998,"0"
21997,"0"
300590,"0"
143699,"0"
114995,"0"
142329,"0"
20966,"0"
177101,"0"
21579,"0"
356689,"0"
312153,"0"
196362,"0"
92180,"0"
14320,"0"
39120,"0"
255716,"0"
328600,"0"
211715,"0"
52468,"0"
153566,"0"
38012,"0"
258616,"0"
267668,"0"
60977,"0"
29090,"0"
315704,"0"
36671,"0"
173767,"0"
232926,"0"
115776,"0"
110740,"0"
229752,"0"
114903,"0"
157569,"0"
281424,"0"
138348,"0"
316654,"0"
278112,"0"
341810,"0"
208336,"0"
78280,"0"
259223,"0"
105565,"0"
96944,"0"
33711,"0"
64879,"0"
310366,"0"
234235,"0"
294111,"0"
191787,"0"
254382,"0"
330919,"0"
78769,"0"
283617,"0"
36262,"0"
380788,"0"
131907,"0"
10263,"0"
287325,"0"
143541,"0"
116221,"0"
5429,"0"
171884,"0"
15768,"0"
347854,"0"
186061,"0"
11709,"0"
18038,"0"
340967,"0"
22068,"0"
32228,"0"
84880,"0"
75867,"0"
153813,"0"
87960,"0"
273680,"0"
111714,"0"
2819,"0"
109227,"0"
253442,"0"
307979,"0"
255522,"0"
339679,"0"
67746,"0"
131604,"0"
26133,"0"
96579,"0"
152008,"0"
278827,"0"
144434,"0"
22934,"0"
269157,"0"
58562,"0"
129588,"0"
380317,"0"
294739,"0"
43776,"0"
305613,"0"
40860,"0"
94717,"0"
47652,"0"
70819,"0"
138532,"0"
365056,"0"
240834,"0"
312738,"0"
282487,"0"
127805,"0"
269353,"0"
161887,"0"
128876,"0"
8550,"0"
174730,"0"
70562,"0"
297581,"0"
16207,"0"
223415,"0"
214019,"0"
111165,"0"
148601,"0"
8684,"0"
601,"0"
165476,"0"
74054,"0"
152604,"0"
96813,"0"
83064,"0"
311417,"0"
191858,"0"
238595,"0"
259256,"0"
376838,"0"
102848,"0"
251260,"0"
44214,"0"
333405,"0"
203026,"0"
227931,"0"
15326,"0"
9985,"0"
284624,"0"
104978,"0"
242636,"0"
379743,"0"
217507,"0"
285009,"0"
256087,"0"
135036,"0"
4116,"0"
62428,"0"
159083,"0"
245208,"0"
307212,"0"
335940,"0"
249561,"0"
259376,"0"
148701,"0"
79499,"0"
134781,"0"
17090,"0"
153395,"0"
380718,"0"
53045,"0"
364574,"0"
108725,"0"
253,"0"
377228,"0"
271598,"0"
25716,"0"
223474,"0"
163930,"0"
225476,"0"
261028,"0"
250903,"0"
222554,"0"
258790,"0"
371379,"0"
276296,"0"
98004,"0"
108846,"0"
238710,"0"
17187,"0"
151459,"0"
180604,"0"
156640,"0"
33188,"0"
189314,"0"
28040,"0"
112639,"0"
284181,"0"
206489,"0"
253249,"0"
79147,"0"
262376,"0"
233187,"0"
233905,"0"
192200,"0"
69528,"0"
124204,"0"
126688,"0"
127468,"0"
312580,"0"
161965,"0"
197119,"0"
164582,"0"
13562,"0"
275290,"0"
76718,"0"
48841,"0"
343182,"0"
28971,"0"
108581,"0"
33540,"0"
123116,"0"
296575,"0"
228871,"0"
328556,"0"
366166,"0"
312263,"0"
201605,"0"
363170,"0"
8495,"0"
365382,"0"
139370,"0"
141837,"0"
347127,"0"
76194,"1"
341638,"0"
8565,"0"
379866,"0"
32003,"0"
24670,"0"
366693,"0"
360061,"0"
175167,"0"
137985,"0"
201260,"0"
348393,"1"
242746,"0"
326621,"0"
11182,"0"
28967,"0"
351445,"0"
275045,"0"
272976,"0"
72375,"0"
24084,"0"
316661,"0"
22744,"1"
299952,"0"
282419,"0"
288936,"0"
51508,"0"
47317,"0"
219977,"0"
156913,"0"
369217,"0"
196374,"0"
141191,"0"
275110,"0"
218198,"0"
90272,"0"
179517,"0"
355663,"0"
254128,"0"
326155,"0"
12041,"0"
195809,"0"
74211,"0"
258871,"0"
296129,"0"
202175,"0"
93565,"0"
202816,"0"
146995,"0"
126911,"0"
56095,"0"
71609,"0"
305682,"0"
260090,"0"
20705,"0"
309027,"0"
263341,"0"
352973,"0"
101263,"0"
75393,"0"
172200,"0"
329787,"0"
214533,"0"
41265,"0"
212303,"0"
79383,"0"
58968,"0"
257136,"0"
234507,"0"
251317,"0"
197465,"0"
49310,"0"
361202,"0"
21313,"0"
40474,"0"
322874,"0"
150572,"0"
292940,"0"
90487,"0"
226622,"0"
103435,"0"
373775,"0"
33364,"0"
11652,"0"
279557,"0"
92320,"0"
262724,"0"
3182,"0"
311466,"0"
190815,"0"
11982,"0"
40505,"0"
173359,"0"
64832,"0"
104654,"0"
108620,"0"
290653,"0"
326132,"0"
298826,"0"
375681,"0"
233099,"0"
301047,"0"
282528,"0"
103926,"0"
13115,"0"
53972,"0"
145099,"0"
92111,"0"
325869,"0"
271771,"0"
41118,"0"
343018,"0"
208339,"0"
189084,"0"
201571,"0"
326986,"0"
5820,"0"
163306,"0"
183520,"0"
88150,"0"
356590,"0"
268477,"0"
242066,"0"
190628,"0"
2261,"0"
342530,"0"
158372,"0"
197427,"0"
313396,"0"
227938,"0"
339647,"0"
104108,"0"
282325,"0"
370428,"0"
274778,"0"
372349,"0"
37561,"0"
309069,"0"
333975,"0"
221663,"0"
273619,"0"
274359,"0"
373516,"0"
146109,"0"
369265,"0"
1739,"0"
292779,"0"
146179,"0"
157705,"0"
88949,"0"
107882,"0"
344413,"1"
128736,"0"
338181,"0"
258480,"0"
348471,"0"
271605,"0"
129027,"0"
169223,"0"
246237,"0"
128310,"0"
212848,"0"
122843,"0"
89450,"0"
328022,"0"
270338,"0"
296739,"0"
154623,"0"
22170,"0"
286430,"0"
17331,"0"
90840,"0"
34381,"0"
363116,"0"
289207,"0"
25245,"0"
205628,"0"
166328,"0"
2540,"0"
125079,"0"
336822,"0"
161438,"0"
113317,"0"
289772,"0"
223514,"0"
11728,"0"
71482,"0"
169079,"0"
300813,"0"
193856,"0"
291371,"0"
340815,"0"
58381,"0"
234531,"0"
261892,"0"
168857,"0"
21116,"0"
74371,"0"
216946,"0"
221795,"0"
193669,"0"
237266,"0"
351743,"0"
50918,"0"
151014,"0"
147297,"0"
188160,"0"
264541,"0"
247531,"0"
356676,"0"
148459,"0"
172168,"0"
154319,"0"
267286,"0"
215586,"0"
143710,"0"
6178,"0"
313889,"0"
134958,"0"
132302,"0"
68618,"0"
181524,"0"
22735,"0"
81369,"0"
9418,"0"
223656,"0"
54886,"0"
65740,"0"
130565,"0"
200325,"0"
195444,"0"
220350,"0"
243140,"0"
162465,"0"
263663,"0"
374781,"0"
171829,"0"
250379,"0"
120506,"0"
173309,"0"
172243,"0"
375212,"0"
360728,"0"
91289,"0"
290934,"0"
183316,"0"
111357,"0"
359349,"0"
150936,"0"
8254,"0"
331412,"0"
145734,"0"
332072,"0"
86857,"0"
89026,"0"
91153,"0"
358468,"0"
15930,"0"
124483,"0"
225184,"0"
112221,"0"
74799,"0"
58234,"0"
42216,"0"
204135,"0"
216787,"0"
12107,"0"
208163,"0"
131083,"0"
162584,"0"
318440,"0"
125016,"0"
23263,"0"
224546,"0"
336227,"0"
262703,"0"
294441,"1"
74801,"0"
346720,"0"
42083,"0"
150510,"0"
262855,"0"
91339,"0"
156158,"0"
356256,"0"
148183,"0"
151190,"0"
363129,"0"
368070,"0"
298710,"0"
306258,"0"
299992,"0"
337167,"0"
120046,"0"
96801,"0"
108220,"0"
138567,"0"
116849,"0"
204482,"0"
378321,"0"
129070,"0"
186935,"0"
274392,"0"
300152,"0"
135033,"0"
57848,"0"
262094,"0"
222069,"0"
257830,"0"
91728,"0"
34344,"0"
82766,"0"
307093,"0"
115522,"0"
167782,"0"
269326,"0"
220198,"0"
122953,"0"
339133,"0"
233055,"0"
226788,"0"
359896,"0"
171891,"0"
85495,"0"
38109,"0"
326127,"0"
198526,"0"
191451,"0"
378109,"0"
343939,"0"
31167,"0"
74979,"0"
245695,"0"
144427,"0"
28193,"0"
234471,"0"
344529,"0"
345266,"0"
208534,"0"
149310,"0"
215971,"0"
6980,"0"
192594,"0"
252515,"0"
356463,"0"
336499,"0"
38489,"0"
330383,"0"
176422,"0"
241121,"0"
48195,"0"
81706,"0"
356193,"0"
72124,"0"
256225,"0"
312204,"0"
310821,"0"
97073,"0"
370886,"0"
251564,"0"
85116,"0"
279660,"0"
209740,"0"
189724,"0"
243058,"0"
18585,"0"
9744,"0"
310866,"0"
269165,"0"
10313,"0"
121006,"0"
249285,"0"
57862,"0"
8872,"0"
244325,"0"
154459,"0"
231129,"0"
319682,"0"
166684,"0"
61616,"0"
120287,"0"
38591,"0"
118680,"0"
269372,"0"
301906,"0"
269190,"0"
226842,"0"
376425,"0"
14315,"0"
160132,"0"
125216,"0"
271360,"0"
265908,"0"
333494,"0"
241968,"0"
340779,"0"
40053,"0"
243560,"0"
320408,"0"
212247,"0"
297954,"0"
361327,"0"
174928,"0"
242018,"0"
164302,"0"
372264,"0"
92113,"0"
319145,"0"
94338,"0"
278850,"0"
272350,"0"
322682,"0"
159345,"0"
125484,"0"
288110,"0"
13857,"0"
162442,"0"
242451,"0"
61709,"0"
280559,"0"
41393,"0"
319134,"0"
326828,"0"
363061,"0"
357659,"0"
137134,"0"
205521,"0"
130620,"0"
508,"0"
29138,"0"
95686,"0"
69593,"0"
309060,"0"
50024,"0"
331925,"0"
350064,"0"
356486,"0"
60620,"0"
2993,"0"
279356,"0"
160014,"0"
27585,"0"
288143,"0"
275573,"0"
46794,"0"
75694,"0"
192867,"0"
197845,"0"
88111,"0"
282737,"0"
336313,"0"
238647,"0"
139576,"0"
133699,"0"
355976,"0"
177429,"0"
161479,"0"
30898,"0"
285100,"0"
236092,"0"
162990,"0"
132551,"0"
202789,"0"
297564,"0"
272745,"0"
175511,"0"
37797,"0"
76106,"0"
159753,"0"
48963,"0"
22150,"0"
345,"0"
180171,"0"
368202,"0"
178689,"0"
188272,"0"
363615,"0"
59409,"0"
227263,"0"
353059,"0"
132252,"0"
118927,"0"
128517,"0"
284169,"0"
325017,"0"
348772,"0"
246656,"0"
346838,"0"
17785,"0"
291361,"1"
178504,"0"
203327,"0"
325136,"0"
363585,"0"
26681,"0"
328939,"0"
107327,"0"
284850,"0"
260226,"0"
93215,"0"
88896,"0"
359206,"0"
145746,"1"
233739,"0"
152090,"0"
324748,"0"
232360,"0"
146145,"0"
365283,"0"
185824,"0"
26721,"0"
185399,"0"
189313,"0"
329173,"0"
187453,"0"
212978,"0"
102275,"0"
303497,"0"
160448,"0"
110392,"0"
245392,"0"
184918,"0"
106649,"0"
375335,"0"
113594,"0"
296119,"0"
44103,"0"
379499,"0"
112636,"0"
140864,"0"
291533,"0"
185355,"0"
105776,"0"
172057,"0"
165266,"0"
183680,"0"
341130,"0"
45156,"0"
110634,"0"
2868,"0"
99235,"0"
33101,"0"
175255,"0"
306305,"0"
99802,"0"
350823,"0"
92808,"0"
18755,"0"
126469,"0"
90766,"0"
169810,"0"
258462,"0"
363763,"0"
17098,"0"
288810,"0"
248946,"0"
315153,"0"
28222,"0"
335387,"0"
250894,"0"
324649,"0"
374434,"0"
279060,"0"
251227,"0"
135947,"0"
247040,"0"
159747,"0"
378734,"0"
269410,"0"
353033,"0"
374565,"0"
230049,"1"
372556,"0"
352848,"0"
354653,"0"
174610,"0"
364649,"0"
327849,"0"
181155,"0"
353497,"0"
67953,"0"
160546,"0"
276889,"0"
372720,"0"
123917,"0"
211594,"0"
324337,"0"
315000,"0"
116101,"0"
14590,"0"
63593,"0"
223916,"0"
246527,"0"
211003,"1"
68020,"0"
234612,"0"
319859,"0"
299640,"0"
243870,"0"
10465,"0"
266452,"0"
258111,"0"
4200,"0"
195938,"0"
361849,"0"
252135,"0"
119776,"0"
270377,"0"
244896,"0"
174390,"0"
347942,"0"
155595,"0"
21294,"0"
117072,"0"
264879,"0"
330219,"0"
247880,"0"
121916,"0"
360135,"0"
353406,"0"
121796,"0"
379454,"0"
356207,"0"
337507,"0"
299474,"0"
234220,"0"
15855,"0"
310129,"0"
200034,"0"
237597,"0"
331201,"0"
261924,"0"
109402,"0"
320052,"0"
275307,"0"
300344,"0"
141974,"0"
315197,"0"
18474,"0"
147704,"0"
54734,"0"
373247,"0"
63731,"0"
93671,"0"
223711,"0"
257165,"0"
218017,"0"
50356,"0"
39318,"0"
242492,"0"
114061,"0"
125155,"0"
228930,"0"
377298,"0"
122011,"0"
359951,"0"
73019,"0"
299816,"0"
315478,"0"
215313,"0"
45841,"0"
363765,"0"
77113,"0"
245430,"0"
33631,"0"
324792,"0"
152433,"0"
220986,"0"
307714,"0"
186283,"0"
26221,"0"
127967,"0"
255866,"0"
294990,"0"
163632,"0"
351895,"0"
25326,"0"
122029,"0"
125087,"0"
175113,"0"
52941,"0"
326026,"0"
332880,"0"
297798,"0"
99555,"0"
305285,"0"
315756,"0"
249762,"0"
353220,"0"
228523,"0"
154460,"0"
68823,"0"
103969,"0"
371294,"0"
180901,"0"
19709,"0"
366205,"0"
28865,"0"
259545,"0"
140640,"0"
1253,"0"
227460,"0"
299971,"0"
208745,"0"
344198,"0"
210026,"0"
257540,"0"
118187,"0"
219295,"0"
354991,"0"
244104,"0"
328218,"0"
317022,"0"
99993,"0"
10823,"0"
369237,"0"
96424,"0"
120569,"0"
312225,"0"
44023,"0"
184864,"0"
268883,"0"
128894,"0"
184551,"0"
267940,"0"
174037,"0"
105478,"0"
77402,"0"
248975,"0"
311329,"0"
6841,"0"
51948,"0"
355259,"0"
67463,"0"
234340,"0"
70666,"0"
220364,"0"
258856,"0"
326227,"0"
322154,"0"
110464,"0"
246128,"0"
263843,"0"
15513,"0"
37241,"0"
85245,"0"
21434,"0"
142552,"0"
181164,"0"
355382,"0"
19710,"0"
367542,"0"
57801,"0"
210714,"0"
240681,"0"
58118,"0"
191700,"0"
86737,"0"
275775,"0"
217808,"0"
79263,"0"
262801,"0"
114329,"0"
57895,"0"
14569,"0"
328536,"0"
380147,"0"
79813,"0"
148768,"0"
139490,"0"
233618,"0"
20917,"0"
188071,"0"
160989,"0"
69146,"0"
249545,"0"
349456,"0"
234637,"0"
63190,"0"
208529,"0"
41782,"0"
24493,"0"
141105,"0"
1397,"0"
86366,"0"
104063,"0"
206840,"0"
112145,"0"
304274,"0"
105686,"0"
770,"0"
278933,"0"
213074,"0"
196996,"0"
81838,"0"
223458,"0"
167528,"0"
215608,"0"
45655,"0"
174836,"0"
345345,"0"
57046,"0"
184763,"0"
377282,"0"
193218,"0"
337457,"0"
112785,"0"
68488,"0"
352975,"0"
362107,"0"
374224,"0"
374102,"0"
210442,"0"
205410,"0"
157991,"1"
57154,"0"
364165,"0"
135640,"0"
138903,"0"
285839,"0"
303251,"0"
51989,"0"
375870,"0"
327027,"0"
104303,"0"
298135,"0"
95151,"0"
333117,"0"
83514,"0"
101385,"0"
100979,"0"
151236,"0"
84898,"0"
95524,"0"
362128,"0"
261005,"0"
19373,"0"
330376,"0"
42268,"0"
312756,"0"
63217,"0"
345107,"0"
253058,"0"
217336,"0"
42433,"0"
220609,"0"
140880,"0"
336442,"0"
121015,"0"
344558,"0"
378371,"0"
333479,"0"
233054,"0"
239401,"0"
286027,"0"
126389,"0"
295896,"0"
329400,"0"
273530,"0"
336221,"0"
235596,"0"
290702,"0"
131193,"0"
295712,"0"
154063,"0"
102672,"0"
4678,"0"
219772,"0"
358301,"0"
1072,"0"
94909,"0"
317569,"0"
20474,"0"
70001,"0"
28759,"0"
281282,"0"
356665,"0"
185804,"0"
351851,"0"
321478,"0"
15003,"0"
51048,"0"
86840,"0"
95620,"0"
28858,"0"
331275,"0"
67279,"0"
17602,"0"
177828,"0"
198999,"0"
28187,"0"
375026,"0"
108848,"0"
157396,"0"
378464,"0"
318803,"0"
136643,"0"
158980,"0"
337015,"0"
51451,"0"
320933,"0"
380696,"0"
271551,"0"
263540,"0"
241849,"0"
304991,"0"
29725,"1"
129835,"0"
131846,"0"
126410,"0"
154066,"0"
146132,"0"
82751,"0"
36669,"0"
120663,"0"
170051,"0"
38888,"0"
239838,"0"
375751,"0"
247120,"0"
161003,"0"
108164,"0"
127398,"0"
81643,"0"
278648,"0"
49978,"0"
305019,"0"
184646,"0"
243679,"0"
99012,"0"
280855,"0"
9420,"0"
117572,"0"
359105,"0"
43257,"0"
53524,"0"
44472,"0"
185790,"0"
200772,"0"
358850,"0"
65882,"0"
197513,"1"
71339,"0"
274266,"0"
142551,"0"
270792,"0"
37931,"0"
52255,"0"
140527,"0"
192853,"0"
338,"0"
99100,"0"
4351,"0"
238784,"0"
163454,"0"
252663,"0"
338744,"0"
195960,"0"
230035,"0"
216026,"0"
148910,"0"
132270,"0"
249191,"0"
146875,"0"
301570,"0"
159893,"0"
259698,"0"
356775,"0"
344425,"0"
30460,"0"
164126,"0"
126191,"0"
359481,"0"
26642,"0"
10533,"0"
249396,"0"
329879,"0"
111141,"0"
224565,"0"
14385,"0"
192813,"0"
220621,"0"
88074,"0"
197161,"0"
69202,"0"
324345,"0"
82218,"0"
206568,"0"
297869,"0"
130163,"0"
369900,"0"
223575,"0"
50124,"0"
38980,"0"
90462,"0"
20611,"0"
213105,"0"
277919,"0"
130505,"0"
246090,"0"
14279,"0"
91611,"0"
250056,"0"
198347,"0"
273364,"0"
295192,"0"
157496,"0"
189292,"0"
35624,"0"
128247,"0"
139047,"0"
179616,"0"
131499,"0"
41056,"0"
289519,"0"
309895,"0"
163461,"0"
163933,"0"
178603,"0"
247547,"0"
331469,"0"
79032,"0"
308435,"0"
139717,"0"
239580,"0"
280292,"0"
155132,"0"
210884,"0"
14851,"0"
261229,"0"
42296,"0"
69058,"0"
379367,"0"
179004,"0"
89858,"0"
14827,"0"
140560,"0"
97943,"0"
211399,"0"
21638,"0"
13704,"0"
162850,"0"
285337,"0"
235323,"0"
64765,"0"
60069,"0"
123498,"0"
135318,"0"
168798,"0"
294789,"0"
223071,"0"
188507,"0"
134585,"0"
323623,"0"
115997,"0"
322368,"0"
7861,"0"
184019,"0"
208582,"0"
170993,"0"
291074,"0"
217656,"0"
70859,"0"
215924,"0"
12851,"0"
179375,"0"
293201,"0"
353598,"0"
303019,"0"
204180,"0"
341472,"0"
140501,"0"
36642,"0"
220425,"0"
14593,"0"
329163,"1"
315907,"0"
128829,"0"
146698,"0"
185515,"0"
150638,"0"
328953,"0"
79294,"0"
41785,"0"
118266,"0"
214482,"0"
281445,"0"
236670,"0"
371299,"0"
128380,"0"
304659,"0"
302550,"0"
340851,"0"
9654,"0"
344297,"0"
66227,"0"
156740,"0"
322123,"0"
164336,"0"
236840,"0"
203592,"0"
293544,"0"
